"employeenumber","age","businesstravel","dailyrate","department","distancefromhome","education","educationfield","environmentsatisfaction","gender","hourlyrate","jobinvolvement","joblevel","jobrole","jobsatisfaction","maritalstatus","monthlyincome","monthlyrate","numcompaniesworked","overtime","percentsalaryhike","performancerating","relationshipsatisfaction","stockoptionlevel","totalworkingyears","trainingtimeslastyear","worklifebalance","yearsatcompany","yearsincurrentrole","yearssincelastpromotion","yearswithcurrmanager","attrition_probability","risk_level"
"1","41","Travel_Rarely","1102","Sales","1","2","Life Sciences","2","Female","94","3","2","Sales Executive","4","Single","5993","19479","8","Yes","11","3","1","0","8","0","1","6","4","0","5","0.7346","High"
"2","34","Travel_Rarely","900","Research & Development","3","2","Life Sciences","3","Male","65","3","2","Research Scientist","3","Married","4800","18000","3","No","12","3","3","1","6","2","3","4","3","3","2","0.0016","Low"
"3","29","Travel_Frequently","1200","Sales","6","3","Marketing","4","Female","70","2","2","Sales Executive","2","Single","5200","21000","2","Yes","13","3","2","0","4","3","2","4","2","1","1","0.556","Medium"
"4","45","Non-Travel","800","Human Resources","1","1","Human Resources","2","Female","55","3","3","HR","4","Married","6400","23000","1","No","11","3","3","0","20","3","2","10","7","3","4","0.0027","Low"
"5","38","Travel_Rarely","1100","Sales","10","4","Medical","2","Male","67","2","3","Sales Executive","4","Divorced","6200","19500","5","No","15","4","3","1","12","2","3","8","6","2","5","0.0101","Low"
"6","50","Non-Travel","700","Research & Development","4","5","Technical Degree","1","Male","60","4","4","Manager","2","Married","9800","26000","4","Yes","18","4","1","2","25","4","2","15","10","4","6","0.0229","Low"
"7","27","Travel_Frequently","1300","Sales","8","1","Marketing","3","Female","75","3","2","Sales Representative","3","Single","3500","17000","2","Yes","14","3","4","1","4","2","3","3","2","1","2","0.0084","Low"
"8","32","Travel_Rarely","1000","Research & Development","2","3","Life Sciences","4","Female","62","4","3","Research Scientist","4","Married","5700","20000","3","No","12","3","4","0","7","2","4","7","5","2","3","0.0008","Low"
"9","36","Travel_Rarely","1050","Research & Development","3","4","Medical","2","Male","68","3","2","Lab Technician","3","Divorced","4500","18500","4","No","13","3","3","1","6","1","3","5","4","3","2","0.0017","Low"
"10","43","Non-Travel","950","Human Resources","4","2","Human Resources","1","Female","57","2","3","HR","2","Married","5400","19000","3","No","11","3","2","0","18","4","3","12","10","4","5","0.0035","Low"